time		totalmass			KE			PE
1261.75		100000			0.929808			25.0631
1261.8		100000			0.929808			25.0631
1261.85		100000			0.929808			25.0631
1261.9		100000			0.929808			25.0631
1261.95		100000			0.929808			25.0631
1262		100000			0.929808			25.0631
1262.05		100000			0.929808			25.0631
1262.1		100000			0.929808			25.0631
1262.15		100000			0.929808			25.0631
1262.2		100000			0.929808			25.0631
1262.25		100000			0.929808			25.0631
1262.3		100000			0.929808			25.0631
1262.35		100000			0.929808			25.0631
1262.4		100000			0.929808			25.0631
1262.45		100000			0.929808			25.0631
1262.5		100000			0.929808			25.0631
1262.55		100000			0.929808			25.0631
1262.6		100000			0.929808			25.0631
1262.65		100000			0.929808			25.0631
1262.7		100000			0.929808			25.0631
1262.75		100000			0.929808			25.0631
1262.8		100000			0.929808			25.0631
1262.85		100000			0.929808			25.0631
1262.9		100000			0.929808			25.0631
1262.95		100000			0.929808			25.0631
1263		100000			0.929808			25.0631
1263.05		100000			0.929808			25.0631
1263.1		100000			0.929808			25.0631
1263.15		100000			0.929808			25.0631
1263.2		100000			0.929808			25.0631
1263.25		100000			0.929808			25.0631
1263.3		100000			0.929808			25.0631
1263.35		100000			0.929808			25.0631
1263.4		100000			0.929808			25.0631
1263.45		100000			0.929808			25.0631
1263.5		100000			0.929808			25.0631
1263.55		100000			0.929808			25.0631
1263.6		100000			0.929808			25.0631
1263.65		100000			0.929808			25.0631
1263.7		100000			0.929808			25.0631
1263.75		100000			0.929808			25.0631
1263.8		100000			0.929808			25.0631
1263.85		100000			0.929808			25.0631
1263.9		100000			0.929808			25.0631
1263.95		100000			0.929808			25.0631
1264		100000			0.929808			25.0631
1264.05		100000			0.929808			25.0631
1264.1		100000			0.929808			25.0631
1264.15		100000			0.929808			25.0631
1264.2		100000			0.929808			25.0631
1264.25		100000			0.929808			25.0631
1264.3		100000			0.929808			25.0631
1264.35		100000			0.929808			25.0631
1264.4		100000			0.929808			25.0631
1264.45		100000			0.929808			25.0631
1264.5		100000			0.929808			25.0631
1264.55		100000			0.929808			25.0631
1264.6		100000			0.929808			25.0631
1264.65		100000			0.929808			25.0631
1264.7		100000			0.929808			25.0631
1264.75		100000			0.929808			25.0631
1264.8		100000			0.929808			25.0631
1264.85		100000			0.929808			25.0631
1264.9		100000			0.929808			25.0631
1264.95		100000			0.929808			25.0631
1265		100000			0.929808			25.0631
1265.05		100000			0.929808			25.0631
1265.1		100000			0.929808			25.0631
1265.15		100000			0.929808			25.0631
1265.2		100000			0.929808			25.0631
1265.25		100000			0.929808			25.0631
1265.3		100000			0.929808			25.0631
1265.35		100000			0.929808			25.0631
1265.4		100000			0.929808			25.0631
1265.45		100000			0.929808			25.0631
1265.5		100000			0.929808			25.0631
1265.55		100000			0.929808			25.0631
1265.6		100000			0.929808			25.0631
1265.65		100000			0.929808			25.0631
1265.7		100000			0.929808			25.0631
1265.75		100000			0.929808			25.0631
1265.8		100000			0.929808			25.0631
1265.85		100000			0.929808			25.0631
1265.9		100000			0.929808			25.0631
1265.95		100000			0.929808			25.0631
1266		100000			0.929808			25.0631
1266.05		100000			0.929808			25.0631
1266.1		100000			0.929808			25.0631
1266.15		100000			0.929808			25.0631
1266.2		100000			0.929808			25.0631
1266.25		100000			0.929808			25.0631
1266.3		100000			0.929808			25.0631
1266.35		100000			0.929808			25.0631
1266.4		100000			0.929808			25.0631
1266.45		100000			0.929808			25.0631
1266.5		100000			0.929808			25.0631
1266.55		100000			0.929808			25.0631
1266.6		100000			0.929808			25.0631
1266.65		100000			0.929808			25.0631
1266.7		100000			0.929808			25.0631
1266.75		100000			0.929808			25.0631
1266.8		100000			0.929808			25.0631
1266.85		100000			0.929808			25.0631
1266.9		100000			0.929808			25.0631
1266.95		100000			0.929808			25.0631
1267		100000			0.929808			25.0631
1267.05		100000			0.929808			25.0631
1267.1		100000			0.929808			25.0631
1267.15		100000			0.929808			25.0631
1267.2		100000			0.929808			25.0631
1267.25		100000			0.929808			25.0631
1267.3		100000			0.929808			25.0631
1267.35		100000			0.929808			25.0631
1267.4		100000			0.929808			25.0631
1267.45		100000			0.929808			25.0631
1267.5		100000			0.929808			25.0631
1267.55		100000			0.929808			25.0631
1267.6		100000			0.929808			25.0631
1267.65		100000			0.929808			25.0631
1267.7		100000			0.929808			25.0631
1267.75		100000			0.929808			25.0631
1267.8		100000			0.929808			25.0631
1267.85		100000			0.929808			25.0631
1267.9		100000			0.929808			25.0631
1267.95		100000			0.929808			25.0631
1268		100000			0.929808			25.0631
1268.05		100000			0.929808			25.0631
1268.1		100000			0.929808			25.0631
1268.15		100000			0.929808			25.0631
1268.2		100000			0.929808			25.0631
1268.25		100000			0.929808			25.0631
1268.3		100000			0.929808			25.0631
1268.35		100000			0.929808			25.0631
1268.4		100000			0.929808			25.0631
1268.45		100000			0.929808			25.0631
1268.5		100000			0.929808			25.0631
1268.55		100000			0.929808			25.0631
1268.6		100000			0.929808			25.0631
1268.65		100000			0.929808			25.0631
1268.7		100000			0.929808			25.0631
1268.75		100000			0.929808			25.0631
1268.8		100000			0.929808			25.0631
1268.85		100000			0.929808			25.0631
1268.9		100000			0.929808			25.0631
1268.95		100000			0.929808			25.0631
1269		100000			0.929808			25.0631
1269.05		100000			0.929808			25.0631
1269.1		100000			0.929808			25.0631
1269.15		100000			0.929808			25.0631
1269.2		100000			0.929808			25.0631
1269.25		100000			0.929808			25.0631
1269.3		100000			0.929808			25.0631
1269.35		100000			0.929808			25.0631
1269.4		100000			0.929808			25.0631
1269.45		100000			0.929808			25.0631
1269.5		100000			0.929808			25.0631
1269.55		100000			0.929808			25.0631
1269.6		100000			0.929808			25.0631
1269.65		100000			0.929808			25.0631
1269.7		100000			0.929808			25.0631
1269.75		100000			0.929808			25.0631
1269.8		100000			0.929808			25.0631
1269.85		100000			0.929808			25.0631
1269.9		100000			0.929808			25.0631
1269.95		100000			0.929808			25.0631
1270		100000			0.929808			25.0631
1270.05		100000			0.929808			25.0631
1270.1		100000			0.929808			25.0631
1270.15		100000			0.929808			25.0631
1270.2		100000			0.929808			25.0631
1270.25		100000			0.929808			25.0631
1270.3		100000			0.929808			25.0631
1270.35		100000			0.929808			25.0631
1270.4		100000			0.929808			25.0631
1270.45		100000			0.929808			25.0631
1270.5		100000			0.929808			25.0631
1270.55		100000			0.929808			25.0631
1270.6		100000			0.929808			25.0631
1270.65		100000			0.929808			25.0631
1270.7		100000			0.929808			25.0631
1270.75		100000			0.929808			25.0631
1270.8		100000			0.929808			25.0631
1270.85		100000			0.929808			25.0631
1270.9		100000			0.929808			25.0631
1270.95		100000			0.929808			25.0631
1271		100000			0.929808			25.0631
1271.05		100000			0.929808			25.0631
1271.1		100000			0.929808			25.0631
1271.15		100000			0.929808			25.0631
1271.2		100000			0.929808			25.0631
1271.25		100000			0.929808			25.0631
1271.3		100000			0.929808			25.0631
1271.35		100000			0.929808			25.0631
1271.4		100000			0.929808			25.0631
1271.45		100000			0.929808			25.0631
1271.5		100000			0.929808			25.0631
1271.55		100000			0.929808			25.0631
1271.6		100000			0.929808			25.0631
1271.65		100000			0.929808			25.0631
1271.7		100000			0.929808			25.0631
1271.75		100000			0.929808			25.0631
1271.8		100000			0.929808			25.0631
1271.85		100000			0.929808			25.0631
1271.9		100000			0.929808			25.0631
1271.95		100000			0.929808			25.0631
1272		100000			0.929808			25.0631
1272.05		100000			0.929808			25.0631
1272.1		100000			0.929808			25.0631
1272.15		100000			0.929808			25.0631
1272.2		100000			0.929808			25.0631
1272.25		100000			0.929808			25.0631
1272.3		100000			0.929808			25.0631
1272.35		100000			0.929808			25.0631
1272.4		100000			0.929808			25.0631
1272.45		100000			0.929808			25.0631
1272.5		100000			0.929808			25.0631
1272.55		100000			0.929808			25.0631
1272.6		100000			0.929808			25.0631
1272.65		100000			0.929808			25.0631
1272.7		100000			0.929808			25.0631
1272.75		100000			0.929808			25.0631
1272.8		100000			0.929808			25.0631
1272.85		100000			0.929808			25.0631
1272.9		100000			0.929808			25.0631
1272.95		100000			0.929808			25.0631
1273		100000			0.929808			25.0631
1273.05		100000			0.929808			25.0631
1273.1		100000			0.929808			25.0631
1273.15		100000			0.929808			25.0631
1273.2		100000			0.929808			25.0631
1273.25		100000			0.929808			25.0631
1273.3		100000			0.929808			25.0631
1273.35		100000			0.929808			25.0631
1273.4		100000			0.929808			25.0631
1273.45		100000			0.929808			25.0631
1273.5		100000			0.929808			25.0631
1273.55		100000			0.929808			25.0631
1273.6		100000			0.929808			25.0631
1273.65		100000			0.929808			25.0631
